TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
250.125351474,1.08132,0.55895,0.0339733,0.773341,0.36629,0.00958958,1.02245,0.545108,0.955848,1.04307,0.363345,0.476473
250.171791383,0.325661,1.56266,0.784445,0.730483,0.465692,0.276143,0.850565,0.841748,0.230169,0.382271,1.11352,0
250.218231293,0.0963797,1.17078,1.48586,0.175892,0.366138,0.458905,1.30896,0.652894,0.0718764,0.361376,1.22348,0.496776
250.264671202,0.0923583,1.12004,1.05807,0.13775,0.220803,0.272473,0.527362,1.6822,0.113845,0.390782,1.30946,0.44772
250.311111111,1.0243,0.189292,0.0410492,0.994035,0.186279,0.00765752,0.257278,1.57413,0.28387,1.20605,1.16053,0.353347
250.357551020,0.940615,0.274139,0.000388676,1.23984,0.379979,0.0080416,0.278997,1.41636,0.498542,1.0446,1.09233,0.47973
250.403990930,1.19728,0.458056,0.00221005,1.10475,0.584593,0.0643499,0.244774,1.22913,0.527104,1.02745,1.03234,0.450188
250.450430839,1.60234,0.419486,0.0250452,1.30135,0.459725,0,0.305441,0.971918,0.498038,1.01079,0.885604,0.316103
250.496870748,1.75387,0.407223,0.101733,1.04586,0.430658,0.00964548,0.381579,0.802088,0.655766,0.871271,0.858744,0.131257
250.543310658,1.82584,0.20445,0.215215,0.800987,0.227528,0.121153,0.386108,0.815343,0.76233,0.61097,0.9649,0.080729
250.589750567,0.185982,1.2154,0.599966,0.887363,0.0838081,0.440349,0.208622,1.73649,0.440193,0.280226,1.11427,0.159674
250.636190476,0,0.750415,1.51946,0.442104,0.0572962,0.480908,0.787731,1.59593,0.35428,0.231099,1.26761,0.513453
250.682630385,0,0.66446,0.862828,0.198746,0.101837,0.290514,0.280929,2.04474,0.314143,0.343876,1.56688,0.459042
250.729070295,0.914039,0.32648,0,0.58721,0.362021,0.126615,0.364889,0.762674,0.578068,1.36517,1.09173,0.510683
250.775510204,0.806347,0.421967,0.00844906,0.612903,0.459945,0.397634,0.582614,0.473995,0.604583,1.46798,0.973818,0.381456
250.821950113,1.03025,0.597171,0.0682007,0.555141,0.644602,0.432946,0.689948,0.306083,0.603588,1.48128,0.976563,0.512321
250.868390023,1.10231,0.546794,0.0759385,0.793865,0.553536,0.437876,0.83595,0.34518,0.59988,1.48695,0.850451,0.353283
250.914829932,1.24011,0.55145,0.0558082,0.827591,0.570374,0.408737,0.898472,0.471854,0.678084,1.38993,0.804422,0.302162
250.961269841,1.29684,0.605624,0.0249759,0.76437,1.1528,0,1.16595,0.559252,0.626732,0.891954,0.641914,0.275232
251.007709751,0.364742,1.43579,0.967348,0.486423,0.874326,0.74176,0.839592,0.748593,0.208913,0.376264,0.491522,0.037042
251.054149660,0.13508,1.27807,1.16356,0.137917,0.89189,0.883822,0.985932,0.622258,0.0739658,0.316571,0.522359,0.0420635
251.100589569,0.420635,1.24697,1.01851,0.0133198,0.192694,0.549487,0.481889,0.482355,0.199898,0.716245,0.902691,0.340054
251.147029478,1.00671,0.307187,0.24028,1.06732,0.126868,0,0.144989,1.45444,0.595817,1.08745,0.894462,0.199354
251.193469388,0.895377,0.536761,0.16659,1.23518,0.070469,0.0339814,0.16272,1.56281,0.554625,1.0328,0.809274,0.278259
251.239909297,1.14313,0.768457,0.197028,1.2019,0.342068,0.0884342,0.227187,1.38075,0.608804,1.01577,0.691994,0.176644
251.286349206,1.41849,0.710547,0.239023,1.37104,0.252722,0.0200221,0.312026,1.27618,0.656507,1.04064,0.569077,0.161641
251.332789116,1.55967,0.674623,0.248052,1.31215,0.267063,0.0614178,0.348794,1.20936,0.779971,0.986686,0.52867,0.102428
251.379229025,1.61207,0.670835,0.189014,1.28529,0.23821,0.0916156,0.351943,1.06036,0.85738,0.791985,0.573418,0.0397607
251.425668934,0.216762,1.98967,0.695543,0.707791,0.268552,0.235078,0.233684,1.60384,0.435772,0.39265,0.620403,0.0794787
251.472108844,0,1.75972,1.48066,0.152118,0.118362,0.831299,0.457288,1.45517,0.268367,0.293106,0.914651,0.096306
251.518548753,0,1.41014,1.195,0.007691,0.157994,0.209636,0.236803,1.38598,0.530443,0.689534,1.42577,0.273965
251.564988662,0.482361,0.507863,0.688009,0.59282,0.377535,0.266882,0.237735,0.643486,1.00969,1.28342,1.01233,0.321049
251.611428571,0.481637,0.457215,0.416464,0.630329,0.209148,0.278701,0.53435,0.479967,1.03015,1.29976,0.868188,0.616575
251.657868481,0.727917,0.590178,0.406316,0.634263,0.402315,0.124268,0.803613,0.325051,1.03043,1.50317,0.660203,0.553649
251.704308390,0.803667,0.724274,0.29442,0.817027,0.38626,0.0790961,0.939815,0.385623,1.03642,1.50321,0.371019,0.507923
251.750748299,0.793806,0.808003,0.125442,0.812789,0.356303,0.0505097,1.01669,0.53123,1.08652,1.37559,0.307053,0.475769
251.797188209,1.07324,0.542468,0.0403406,0.772324,0.653716,0.0097336,1.01922,0.562189,0.975774,0.887662,0.315766,0.406833
251.843628118,0.312411,1.64337,0.722706,0.704998,0.464118,0.29068,0.966231,0.883652,0.161656,0.43692,0.902652,0.117944
251.890068027,0.0948669,1.39753,1.26748,0.138224,0.380504,0.645126,1.33173,0.566321,0.0736137,0.335141,1.10239,0.108005
251.936507937,0.0694293,0.973759,1.1176,0.0294968,0.203174,0.127176,0.456378,0.540376,0.350656,0.639385,1.6769,0.369127
251.982947846,0.913094,0.237133,0.164297,1.01293,0.256218,0.00985368,0.241403,1.17703,0.454931,1.12014,1.15205,0.404699
252.029387755,0.947303,0.272523,0.03572,1.1457,0.434338,0.0131654,0.284096,1.22462,0.458908,0.978813,1.07864,0.563453
252.075827664,1.21303,0.488769,0.0339044,1.0779,0.602255,0.0730377,0.324073,1.0491,0.556094,1.01265,0.960043,0.457009
252.122267574,1.61438,0.422255,0.0859197,1.25866,0.468964,0,0.354231,0.786272,0.579974,1.0067,0.788897,0.328729
252.168707483,1.77437,0.395078,0.135875,0.98923,0.422045,0.0304574,0.417421,0.651163,0.726817,0.873276,0.75069,0.116819
252.215147392,1.81983,0.18808,0.167387,0.774315,0.238243,0.169512,0.399226,0.73196,0.773778,0.646055,0.948215,0.0619599
252.261587302,0.170825,1.2844,0.776009,0.986781,0.290729,0.436076,0.333289,1.35859,0.359292,0.238303,1.03118,0.487886
252.308027211,0.0272496,0.629592,1.5526,0.461685,0.0341152,0.658011,0.781608,1.20979,0.3729,0.197961,1.09494,0.577811
252.354467120,0.0805705,0.573697,0.971289,0.278693,0.0575811,0.191012,0.397123,1.11957,0.689978,0.583203,1.73509,0.423249
252.400907029,0.883467,0.368078,0,0.730336,0.362156,0.235241,0.372752,0.432217,0.718846,1.38133,1.07595,0.519267
252.447346939,0.829675,0.413627,0.046978,0.668758,0.494536,0.430364,0.612296,0.331055,0.670864,1.38347,0.951954,0.40865
252.493786848,1.0267,0.609,0.0984577,0.589593,0.644907,0.435644,0.719602,0.273059,0.65554,1.44123,0.949037,0.494311
252.540226757,1.1071,0.549017,0.106359,0.833963,0.554701,0.439664,0.860805,0.355927,0.647287,1.43439,0.823399,0.357107
252.586666667,1.27544,0.581031,0.0665626,0.817617,0.617006,0.377269,0.909177,0.496872,0.731443,1.3501,0.792533,0.305104
252.633106576,1.27227,0.583921,0.0284623,0.755813,1.25264,0.00344657,1.18886,0.560795,0.600414,0.740744,0.647071,0.184751
252.679546485,0.299774,1.5797,0.930503,0.486262,1.13428,0.753951,0.754214,0.672858,0.159017,0.344387,0.470479,0.0367888
252.725986395,0.127668,1.16862,1.2937,0.100829,1.1294,0.796223,0.984843,0.413091,0.0842941,0.315038,0.508217,0.0202746
252.772426304,0.338199,1.1368,1.04575,0.00356204,0.139191,0.531686,0.405907,0.387199,0.503699,0.800448,0.979964,0.339484
252.818866213,0.888196,0.339288,0.186016,1.1253,0.130804,0,0.148174,1.64024,0.594717,1.11786,0.878258,0.250927
252.865306122,0.882194,0.511429,0.152915,1.24984,0.0745074,0.0212662,0.156926,1.69249,0.554059,0.998576,0.804234,0.313802
252.911746032,1.11487,0.773033,0.178273,1.21321,0.35284,0.0879859,0.22591,1.49048,0.566798,1.0134,0.675789,0.210681
252.958185941,1.40436,0.707723,0.221084,1.34925,0.246902,0.0184468,0.312393,1.35929,0.674808,1.01205,0.520956,0.203357
253.004625850,1.55594,0.705046,0.209263,1.30921,0.239938,0.0595278,0.34731,1.27014,0.801311,0.946863,0.475673,0.153607
253.051065760,1.53863,0.762235,0.111693,1.31577,0.231024,0.0749744,0.365663,1.13648,0.809287,0.729584,0.549919,0.0395716
253.097505669,0.101129,2.12756,0.788565,0.610572,0.476944,0.495345,0.277984,1.45963,0.407722,0.531116,0.72911,0.160049
253.143945578,0,2.07982,1.19348,0.108847,0.0780634,0.870064,0.537923,1.41628,0.106366,0.544374,0.957569,0.126106
253.190385488,0,1.35935,1.26972,0.0155543,0.242597,0.20331,0.356378,1.17186,0.667629,0.771897,1.50671,0.205586
253.236825397,0.52986,0.510861,0.658229,0.573562,0.422198,0.289423,0.236783,0.428349,1.05632,1.30038,0.945769,0.405927
253.283265306,0.521196,0.471174,0.472938,0.584059,0.241168,0.290392,0.596792,0.404713,1.04357,1.28521,0.834652,0.6104
253.329705215,0.764172,0.589062,0.428167,0.601775,0.375393,0.130067,0.871498,0.310723,1.02468,1.52388,0.60731,0.556645
253.376145125,0.820251,0.700097,0.326897,0.818661,0.332175,0.0850083,0.99776,0.399484,1.02362,1.51769,0.356676,0.520192
253.422585034,0.825488,0.665881,0.155538,0.807751,0.263702,0.0453169,1.10184,0.527436,1.05684,1.38644,0.32047,0.510903
253.469024943,1.06657,0.565377,0.0337022,0.785597,0.757256,0.0117898,1.02064,0.543977,0.894862,0.859424,0.348648,0.291007
253.515464853,0.2763,1.62677,0.754255,0.67735,0.61115,0.322226,1.1416,0.845905,0.101975,0.410098,0.930168,0.103692
253.561904762,0.0837177,1.17272,1.14246,0.068333,0.352375,0.458604,1.6614,0.568101,0.091894,0.388785,1.15498,0.299974
253.608344671,0.0545518,0.892125,1.22526,0.00637638,0.129123,0.176466,0.322682,0.539223,0.473726,0.845985,1.57472,0.41427
253.654784580,0.901394,0.271204,0.0880809,1.09299,0.259643,0.00836185,0.24919,1.23604,0.455959,1.15006,1.02336,0.388366
253.701224490,1.02103,0.277342,0.00123255,1.19375,0.397091,0.0208852,0.2691,1.26454,0.48565,0.982153,0.999497,0.527964
253.747664399,1.26805,0.511036,0.0109181,1.13429,0.562601,0.0835876,0.23325,1.09953,0.509772,1.03964,0.869682,0.411916
253.794104308,1.64531,0.415985,0.00128069,1.26061,0.424769,0.00429645,0.253701,0.879909,0.596255,1.00884,0.753819,0.319049
253.840544218,1.77614,0.384837,0.112927,0.949022,0.299537,0.130297,0.323856,0.743067,0.729597,0.865955,0.723278,0.121703
253.886984127,1.81309,0.188647,0.223303,0.812479,0.206492,0.195703,0.3052,0.80236,0.745762,0.602121,0.938449,0.0839401
253.933424036,0.124443,1.48836,0.77343,0.831493,0.298826,0.467685,0.214201,1.50122,0.206244,0.223063,0.912306,0.462726
253.979863946,0,0.87532,1.16205,0.316707,0.022066,0.550491,1.2634,1.17446,0.168224,0.243452,0.953837,0.685439
254.026303855,0.000868515,0.596563,0.848734,0.179302,0.0577928,0.167076,0.423334,1.24429,0.577246,0.656324,1.74034,0.294002
254.072743764,0.816471,0.419027,0,0.641515,0.357827,0.246257,0.364463,0.347617,0.690624,1.41384,1.02414,0.49832
254.119183673,0.793302,0.412181,0.030571,0.649107,0.49992,0.47272,0.549197,0.381392,0.687221,1.36679,0.952737,0.423646
254.165623583,1.01685,0.592488,0.0740787,0.618395,0.647016,0.454635,0.692115,0.280667,0.652852,1.47551,0.926845,0.436163
254.212063492,1.09712,0.52088,0.0814113,0.878761,0.54922,0.456268,0.800037,0.360591,0.652424,1.4518,0.79206,0.365138
254.258503401,1.30444,0.575626,0.0281994,0.845459,0.634864,0.360653,0.84755,0.510348,0.716933,1.38247,0.773644,0.341694
254.304943311,1.26336,0.541722,0.0263903,0.778547,1.22051,0.00488941,1.17112,0.548181,0.547303,0.730491,0.605932,0.141914
254.351383220,0.290578,1.49923,0.980096,0.481599,1.01362,0.794436,0.742273,0.688271,0.0859051,0.364329,0.443432,0.0538345
254.397823129,0.160554,1.13086,1.3616,0.0287139,0.688358,1.31132,0.985725,0.637978,0.0996707,0.283775,0.473432,0.0325951
254.444263039,0.596864,1.06371,1.03626,0.0722328,0.109248,0.566599,0.333075,0.457901,0.425297,0.832119,0.907957,0.24495
254.490702948,0.845087,0.446905,0.162274,1.15775,0.117463,0,0.167872,1.47336,0.589864,1.13476,0.849524,0.270971
254.537142857,0.864357,0.573076,0.146653,1.24834,0.0662762,0.0276053,0.188572,1.5949,0.617322,0.96773,0.792132,0.315784
254.583582766,1.13231,0.818351,0.167325,1.23551,0.342454,0.0803346,0.273506,1.39435,0.60955,1.00775,0.654392,0.222242
254.630022676,1.4111,0.731862,0.199466,1.3651,0.231797,0.017063,0.353306,1.30093,0.727513,1.02279,0.539807,0.210318
254.676462585,1.55365,0.707039,0.177928,1.27877,0.218076,0.0639674,0.369577,1.2534,0.873277,0.950665,0.505844,0.141144
254.722902494,1.48095,0.77875,0.0206458,1.29341,0.230985,0.0615545,0.367332,1.21597,0.831232,0.680604,0.633853,0.0482862
254.769342404,0.141535,2.1974,0.683104,0.664797,0.400651,0.313521,0.261552,1.39919,0.391001,0.473282,0.709792,0.184141
254.815782313,0,1.8133,0.999794,0.156008,0.081306,0.975654,0.488197,1.50466,0.279112,0.494552,0.924476,0.346959
254.862222222,0,1.34167,1.13123,0.0564563,0.145209,0.176096,0.439178,1.20343,0.624391,0.83473,1.55006,0.109382
254.908662132,0.447633,0.418613,0.661794,0.598177,0.232693,0.300269,0.402184,0.340445,1.04642,1.32915,0.995675,0.485135
254.955102041,0.495385,0.42879,0.494435,0.606708,0.296002,0.289532,0.643506,0.402689,1.0607,1.25806,0.899269,0.620305
255.001541950,0.705029,0.50416,0.435406,0.70237,0.395897,0.12073,0.934326,0.317714,1.0019,1.52589,0.650148,0.525732
255.047981859,0.743789,0.584191,0.327715,0.870844,0.33386,0.0680878,1.03924,0.419572,1.03256,1.50459,0.402019,0.490027
255.094421769,0.825986,0.469653,0.143375,0.836951,0.262984,0.0248285,1.16116,0.537695,1.07874,1.34155,0.420497,0.511656
255.140861678,0.983949,0.599552,0.0289995,0.80266,0.89648,0.00910271,1.06245,0.542995,0.85642,0.803021,0.45901,0.119379
255.187301587,0.216578,1.6251,0.763401,0.66835,0.568691,0.343971,1.29783,0.867155,0.0881454,0.402378,0.886272,0.128649
255.233741497,0.0844513,1.05507,1.28994,0.00440767,0.372289,0.460992,1.67834,0.553002,0.114838,0.378479,0.99746,0.444339
255.280181406,0.0519999,0.652512,1.27001,0.0220543,0.0969386,0.196865,0.409395,0.472461,0.553199,0.782577,1.5107,0.428928
255.326621315,0.946634,0.299821,0.170456,1.06807,0.341463,0,0.27178,1.1234,0.472314,1.08764,1.06552,0.356551
255.373061224,1.03631,0.314792,0.00187197,1.16133,0.53025,0.0263931,0.270219,1.2275,0.523078,0.927318,1.14024,0.542971
255.419501134,1.34128,0.518556,0.00111604,1.16545,0.537819,0.0778739,0.319332,1.00478,0.499835,1.01953,1.01083,0.300483
255.465941043,1.66883,0.41751,0.0430252,1.23654,0.474882,0.0113215,0.379504,0.78946,0.636204,0.967076,0.908535,0.178519
255.512380952,1.80547,0.367354,0.11109,0.893551,0.332296,0.111933,0.436462,0.68876,0.765203,0.812296,0.829783,0.0854078
255.558820862,1.82205,0.160823,0.208356,0.790569,0.188918,0.179179,0.351015,0.756787,0.742602,0.527567,0.962344,0.0645511
255.605260771,0.1453,1.36737,0.915725,0.76727,0.369845,0.510041,0.252557,1.32583,0.219646,0.244035,0.845584,0.499807
255.651700680,0.151254,0.622102,1.32754,0.229494,0.0590688,0.65348,1.04102,1.14317,0.375448,0.249055,0.899936,0.573464
255.698140590,0,0.332538,0.792361,0.196812,0.117623,0.302973,0.537374,1.10147,0.721483,0.752632,1.51694,0.230004
255.744580499,0.75443,0.389228,0,0.637263,0.38614,0.284572,0.477424,0.291458,0.701081,1.46271,1.01161,0.517459
255.791020408,0.813071,0.386314,0.0407389,0.709846,0.549401,0.454436,0.610938,0.353516,0.738826,1.38714,0.944471,0.574102
255.837460317,1.01431,0.575504,0.0716859,0.638968,0.636888,0.43717,0.79083,0.283028,0.647701,1.5033,0.944311,0.433409
255.883900227,1.09603,0.506908,0.0773343,0.862617,0.540091,0.439183,0.861799,0.389214,0.65414,1.46703,0.825827,0.388105
255.930340136,1.3301,0.561987,0.0116388,0.825954,0.642179,0.306703,0.905032,0.524722,0.706614,1.38834,0.807285,0.413398
255.976780045,1.2424,0.563362,0.0434568,0.748891,1.25338,0,1.27532,0.542664,0.498471,0.701934,0.607336,0.0691352
256.023219955,0.25025,1.34181,0.896674,0.428005,0.464375,1.06546,0.942897,0.722635,0.0907166,0.375121,0.41064,0.12257
256.069659864,0.154361,1.22833,0.968874,0.0183301,0.305951,1.24043,1.21843,0.994611,0.160251,0.302655,0.387102,0.0758272
256.116099773,0.522069,1.00614,0.883407,0.123915,0.107323,0.649993,0.365128,0.807613,0.608142,0.695994,0.92096,0.279058
256.162539683,0.811004,0.516824,0.108895,1.08625,0.0999934,0,0.191926,1.6428,0.634984,1.09078,0.877801,0.23704
256.208979592,0.868916,0.623057,0.111762,1.14982,0.275098,0.0236301,0.23688,1.71277,0.702729,0.928896,0.8317,0.289779
256.255419501,1.15092,0.835912,0.143476,1.22179,0.288322,0.0674521,0.277128,1.48742,0.586475,1.00199,0.670095,0.17444
256.301859410,1.43018,0.773588,0.182054,1.3182,0.234547,0.0124892,0.275487,1.36747,0.728236,1.00806,0.576416,0.159455
256.348299320,1.58706,0.740713,0.153472,1.27033,0.206347,0.0648137,0.267688,1.29934,0.858011,0.92519,0.538217,0.0795038
256.394739229,1.33584,0.892928,0.00523521,1.24781,0.236881,0.0864474,0.238678,1.31691,0.774277,0.564362,0.617779,0.0645689
256.441179138,0.106062,1.96624,0.825813,0.558521,0.098767,0.657515,0.219865,1.26268,0.394095,0.545533,0.721788,0.247159
256.487619048,0,1.88388,1.37065,0.0243072,0.138648,0.973729,0.166205,1.19013,0.390597,0.507725,1.01103,0.333947
256.534058957,0.142471,1.0488,1.0625,0.116197,0.261867,0.257084,0.411926,1.13529,0.599119,0.766481,1.55892,0.0479251
256.580498866,0.473666,0.540776,0.558964,0.638685,0.343481,0.288059,0.428924,0.306384,0.949257,1.28753,0.985984,0.487822
256.626938776,0.524262,0.504589,0.407301,0.649961,0.453804,0.25613,0.610944,0.352441,1.11614,1.28385,0.837719,0.710705
256.673378685,0.729999,0.615287,0.356336,0.70258,0.395562,0.0959174,0.958704,0.318435,0.981618,1.5395,0.578593,0.522052
256.719818594,0.769192,0.714356,0.24634,0.851575,0.349959,0.0589012,1.04472,0.430808,1.02963,1.47814,0.388529,0.497368
256.766258503,0.916746,0.5062,0.061253,0.803476,0.247877,0.00719675,1.16357,0.551953,1.08169,1.28309,0.39318,0.525013
256.812698413,0.98364,0.682326,0.0782679,0.841466,0.952226,0.00774348,1.0178,0.647091,0.76526,0.705702,0.53631,0.00848295
256.859138322,0.150332,1.65587,0.804169,0.609795,0.380976,0.39567,1.55436,0.787036,0.0720418,0.442064,0.791877,0.129762
256.905578231,0.0764192,1.24215,1.21968,0,0.296531,0.431417,1.75674,0.458711,0.173318,0.415369,1.04372,0.13717
256.952018141,0.167505,0.315556,1.15001,0.238395,0.0569538,0.208644,0.488741,0.545564,0.547813,0.700501,1.59716,0.259811
256.998458050,0.875917,0.306755,0.128511,1.16908,0.339927,0,0.269565,1.19003,0.542927,1.08324,1.04886,0.456117
257.044897959,1.05273,0.343041,0.00220848,1.17343,0.607682,0.0208284,0.253892,1.28266,0.510513,0.947909,1.07008,0.687421
257.091337868,1.34613,0.515566,0.011229,1.23005,0.563095,0.0541752,0.263657,1.0597,0.486692,1.04106,0.927563,0.392525
257.137777778,1.67543,0.403237,0.0614315,1.24456,0.434046,0,0.320624,0.827529,0.606955,0.990701,0.813198,0.274437
257.184217687,1.7886,0.325949,0.127237,0.862111,0.283741,0.131575,0.384386,0.805626,0.736818,0.814223,0.796003,0.0925767
257.230657596,1.738,0.202607,0.187347,0.859955,0.147187,0.121735,0.349606,0.991918,0.643278,0.568699,0.948685,0.0805952
257.277097506,0,1.20559,0.774615,0.91981,0.238038,0.44209,0.600498,1.43745,0.114511,0.494961,0.862906,0.522073
257.323537415,0.198354,0.595959,1.22682,0.325543,0.0340175,0.488802,1.33028,1.14173,0.245011,0.447215,0.907035,0.613577
257.369977324,0.151309,0.0387926,0.580606,0.427066,0.355229,0.195937,0.490136,1.08437,0.611563,0.827261,1.47584,0.237692
257.416417234,0.782929,0.417448,0,0.598777,0.397479,0.29358,0.428264,0.274792,0.713597,1.45255,1.05708,0.458807
257.462857143,0.895623,0.441526,0.0472875,0.680394,0.679361,0.464218,0.508122,0.32552,0.773688,1.36726,1.00778,0.616765
257.509297052,1.06189,0.602349,0.0703383,0.667865,0.665704,0.452776,0.742532,0.298969,0.660194,1.46699,0.992777,0.363719
257.555736961,1.13137,0.539567,0.0739771,0.860122,0.565829,0.451183,0.809689,0.410967,0.685114,1.41783,0.88925,0.336681
257.602176871,1.34311,0.598423,0,0.815953,0.673323,0.264083,0.867823,0.55032,0.728886,1.30154,0.841304,0.413218
257.648616780,1.23198,0.579087,0.135031,0.742187,1.29727,0,1.242,0.580707,0.464939,0.550467,0.581678,0.00667497
257.695056689,0.172097,1.50074,0.946363,0.378882,1.00926,0.882948,0.975863,0.633533,0.0774434,0.338712,0.38698,0.040563
257.741496599,0.450093,1.21386,1.31862,0.0414445,0.845261,0.831805,1.08693,0.800079,0.213959,0.334063,0.402891,0.00745297
257.787936508,0.505776,0.574643,0.829159,0.232701,0.105541,0.47494,0.355711,0.747975,0.642064,0.750252,1.17634,0.157315
257.834376417,0.833462,0.531093,0.136757,1.06317,0.0873497,0.00173688,0.190737,1.47092,0.660958,1.08254,0.933615,0.269143
257.880816327,1.00947,0.650291,0.154888,1.18468,0.304645,0.0206341,0.165644,1.52253,0.662317,0.936387,0.854894,0.287784
257.927256236,1.2492,0.829031,0.177209,1.28811,0.299902,0.0482504,0.23645,1.38668,0.576641,1.01,0.686039,0.185727
257.973696145,1.48607,0.743165,0.205972,1.3295,0.238014,0.0129459,0.287599,1.31572,0.739369,0.996823,0.600775,0.168944
258.020136054,1.63188,0.701304,0.183029,1.25745,0.193151,0.064161,0.275806,1.2888,0.883893,0.897389,0.530263,0.0858183
258.066575964,1.2651,1.02362,0.00333586,1.18109,0.21656,0.0321126,0.176767,1.34181,0.79042,0.615988,0.464022,0.0756873
